Date,Open,High,Low,Close,Volume,ticker,name,SMA_30,Daily_Return
2008-03-11 00:00:00-04:00,25.868616336920805,26.043854586834605,25.54317296329343,26.02716636657715,14520900,DIS,The Walt Disney Company (DIS) Historical Data,26.413524373372397,0.023965973583768507
2008-03-12 00:00:00-04:00,26.08557447417898,26.552877982412607,26.03550663906089,26.21074485778809,9646200,DIS,The Walt Disney Company (DIS) Historical Data,26.486123275756835,0.007053341444295036
2008-03-13 00:00:00-04:00,26.043852292126243,26.35260741829193,25.718408947173486,26.14398956298828,10556200,DIS,The Walt Disney Company (DIS) Historical Data,26.53952916463216,-0.002546867521774132
2008-03-14 00:00:00-04:00,26.143988611839923,26.169023326551624,25.392964678395483,25.685029983520508,11421400,DIS,The Walt Disney Company (DIS) Historical Data,26.56567605336507,-0.017555070482338175
2008-03-17 00:00:00-04:00,25.150968661762597,25.743444211090264,25.07586610492348,25.417999267578125,12626300,DIS,The Walt Disney Company (DIS) Historical Data,26.560112953186035,-0.010396356014133912
2008-03-18 00:00:00-04:00,25.676689638392357,26.477781551893635,25.676689638392357,26.46943664550781,13788400,DIS,The Walt Disney Company (DIS) Historical Data,26.582921918233236,0.041365859163858154
2008-03-19 00:00:00-04:00,26.44440436653952,26.619642631380493,26.06054661861496,26.068891525268555,11737100,DIS,The Walt Disney Company (DIS) Historical Data,26.615466435750324,-0.015132362868298221
2008-03-20 00:00:00-04:00,26.10226330434393,26.68639226982608,26.07722859190972,26.6196346282959,13802300,DIS,The Walt Disney Company (DIS) Historical Data,26.6265926361084,0.02112644883628856
2008-03-24 00:00:00-04:00,26.70308773779648,26.83660304915522,26.53619280278403,26.736467361450195,10536000,DIS,The Walt Disney Company (DIS) Historical Data,26.635493659973143,0.004388968323032705
2008-03-25 00:00:00-04:00,26.694743714169924,26.903363185644597,26.56957330458761,26.769847869873047,8547300,DIS,The Walt Disney Company (DIS) Historical Data,26.6343812306722,0.001248501081746456
2008-03-26 00:00:00-04:00,26.627983737917745,26.73646591730469,26.310885288475536,26.5028133392334,9219700,DIS,The Walt Disney Company (DIS) Historical Data,26.62965259552002,-0.00997519791437329
2008-03-27 00:00:00-04:00,26.602946592248493,26.66970423822595,26.127298165705625,26.185710906982425,9569900,DIS,The Walt Disney Company (DIS) Historical Data,26.611572329203288,-0.011964859284638751
2008-03-28 00:00:00-04:00,26.360952465272053,26.519502481811347,25.868614196777344,25.868614196777344,11021000,DIS,The Walt Disney Company (DIS) Historical Data,26.562060419718424,-0.012109532230439757
2008-03-31 00:00:00-04:00,25.90199210529909,26.269158362361203,25.860267581795792,26.185710906982425,11352000,DIS,The Walt Disney Company (DIS) Historical Data,26.535913530985514,0.012257970519525818
2008-04-01 00:00:00-04:00,26.30253974623572,26.719775459501022,26.30253974623572,26.62798309326172,15649900,DIS,The Walt Disney Company (DIS) Historical Data,26.519780349731445,0.01688982926032989
2008-04-02 00:00:00-04:00,26.70308437497677,27.028527706475884,26.252469062167663,26.33591651916504,13072500,DIS,The Walt Disney Company (DIS) Historical Data,26.50225658416748,-0.0109684076737524
2008-04-03 00:00:00-04:00,26.22743701528689,26.45274468093553,25.993784444433334,26.310884475708008,8981100,DIS,The Walt Disney Company (DIS) Historical Data,26.473049926757813,-0.0009504906897321863
2008-04-04 00:00:00-04:00,26.30254413668473,26.38599161159252,25.91868638876017,26.068891525268555,12519000,DIS,The Walt Disney Company (DIS) Historical Data,26.444399897257487,-0.009197446428031664
2008-04-07 00:00:00-04:00,26.21075126030821,26.47778190166949,26.043856313643328,26.30254364013672,9732500,DIS,The Walt Disney Company (DIS) Historical Data,26.41519349416097,0.008962871115623994
2008-04-08 00:00:00-04:00,26.16902614943995,26.20240418102821,25.826892969613024,25.92702865600586,13068800,DIS,The Walt Disney Company (DIS) Historical Data,26.3645689646403,-0.014276755482988235
2008-04-09 00:00:00-04:00,25.96875403933567,26.04385501078692,25.54317337909545,25.743446350097656,10508200,DIS,The Walt Disney Company (DIS) Historical Data,26.30782502492269,-0.007080730628408416
2008-04-10 00:00:00-04:00,25.69337532240889,26.335917094583618,25.63496098709492,26.16067886352539,12183000,DIS,The Walt Disney Company (DIS) Historical Data,26.25914764404297,0.016207329343304933
2008-04-11 00:00:00-04:00,25.901995029042983,26.2775062331924,25.159314343130763,25.184349060058597,15488300,DIS,The Walt Disney Company (DIS) Historical Data,26.19350248972575,-0.03732050718408708
2008-04-14 00:00:00-04:00,25.226074310515955,25.3512447233804,24.892286012334715,25.06752586364746,9476300,DIS,The Walt Disney Company (DIS) Historical Data,26.127579307556154,-0.004638722094128411
2008-04-15 00:00:00-04:00,25.09255447407289,25.117589188790284,24.67531877855022,24.97572898864746,10320500,DIS,The Walt Disney Company (DIS) Historical Data,26.058596229553224,-0.0036619838551008588
2008-04-16 00:00:00-04:00,25.13427893366854,25.351240094147297,24.883936562024967,25.301172256469727,10606400,DIS,The Walt Disney Company (DIS) Historical Data,26.015481821695964,0.01303038113402799
2008-04-17 00:00:00-04:00,25.23441466847712,25.77682075420767,25.23441466847712,25.685029983520508,13438900,DIS,The Walt Disney Company (DIS) Historical Data,25.99156036376953,0.015171539214062557
2008-04-18 00:00:00-04:00,25.743443662795976,26.327572702669443,25.743443662795976,26.14398956298828,11513500,DIS,The Walt Disney Company (DIS) Historical Data,25.993785667419434,0.01786875778468011
2008-04-21 00:00:00-04:00,25.952063274170424,26.285851546916778,25.910338745309613,26.252471923828125,8797300,DIS,The Walt Disney Company (DIS) Historical Data,26.01325658162435,0.004149418763287116
2008-04-22 00:00:00-04:00,26.19405682890556,26.219091543979744,26.01047369324522,26.110610961914062,8461400,DIS,The Walt Disney Company (DIS) Historical Data,26.036343638102213,-0.005403718260348023
2008-04-23 00:00:00-04:00,26.260813524297923,26.436053340200814,25.960404912450983,26.40267372131348,15000000,DIS,The Walt Disney Company (DIS) Historical Data,26.048860549926758,0.011185596531058994
2008-04-24 00:00:00-04:00,26.577908784582547,26.869974031108683,26.444393516163892,26.653011322021484,12009500,DIS,The Walt Disney Company (DIS) Historical Data,26.063602765401203,0.009481524611877568
2008-04-25 00:00:00-04:00,26.736471230727933,27.07860446455141,26.66136865826636,27.003501892089844,11949900,DIS,The Walt Disney Company (DIS) Historical Data,26.092253176371255,0.013150130236082358
2008-04-28 00:00:00-04:00,27.162046316590214,27.212115751877143,26.87832588314316,27.06191062927246,7648600,DIS,The Walt Disney Company (DIS) Historical Data,26.138149197896322,0.0021630060210720004
2008-04-29 00:00:00-04:00,26.970117785539863,27.43742295696105,26.87832541407712,27.33728408813477,10179700,DIS,The Walt Disney Company (DIS) Historical Data,26.202125358581544,0.010175684290540943
2008-04-30 00:00:00-04:00,27.353974376972616,27.562592249117326,26.97846475371702,27.06191062927246,13077000,DIS,The Walt Disney Company (DIS) Historical Data,26.221874491373697,-0.010073182762944222
2008-05-01 00:00:00-04:00,27.078599548717843,27.88803470135198,27.053563240271345,27.787899017333984,12246700,DIS,The Walt Disney Company (DIS) Historical Data,26.279174741109212,0.02682694500055849
2008-05-02 00:00:00-04:00,27.954794501277625,28.20513530792143,27.787899569096396,27.94645118713379,8708000,DIS,The Walt Disney Company (DIS) Historical Data,26.323401959737144,0.005705799121441313
2008-05-05 00:00:00-04:00,28.138377332729988,28.138377332729988,27.637692570212632,27.77955436706543,10193300,DIS,The Walt Disney Company (DIS) Historical Data,26.358171526590983,-0.0059720219555174925
2008-05-06 00:00:00-04:00,27.904721517163956,28.188441910805967,27.362317035638927,28.14671897888184,15123000,DIS,The Walt Disney Company (DIS) Historical Data,26.40406723022461,0.013217080697727424
2008-05-07 00:00:00-04:00,28.54726530521064,29.164775530490974,28.413750010995397,28.95615768432617,30876600,DIS,The Walt Disney Company (DIS) Historical Data,26.485845375061036,0.028757835186816738
2008-05-08 00:00:00-04:00,29.00622239471083,29.039602012311654,28.647402646896328,28.839330673217773,18859600,DIS,The Walt Disney Company (DIS) Historical Data,26.574299367268882,-0.004034617174765276
2008-05-09 00:00:00-04:00,28.45547484152069,28.76423156638239,28.397062095358947,28.62236976623535,13434900,DIS,The Walt Disney Company (DIS) Historical Data,26.666091219584146,-0.007523090928871934
2008-05-12 00:00:00-04:00,28.497202619099536,29.039607176928246,28.405410246,29.01457405090332,9176400,DIS,The Walt Disney Company (DIS) Historical Data,26.760386657714843,0.013702718812983683
2008-05-13 00:00:00-04:00,28.856025402432827,29.0229171523836,28.555615159311703,28.64740753173828,11067300,DIS,The Walt Disney Company (DIS) Historical Data,26.827700805664062,-0.012654554863389733
2008-05-14 00:00:00-04:00,28.7892596209572,29.18980545977988,28.64740102904839,29.039600372314453,9867400,DIS,The Walt Disney Company (DIS) Historical Data,26.917823600769044,0.013690343188704324
2008-05-15 00:00:00-04:00,28.91443594696912,29.206499670370487,28.80595377116753,29.198156356811523,11357100,DIS,The Walt Disney Company (DIS) Historical Data,27.014065996805826,0.005459991958024046
2008-05-16 00:00:00-04:00,29.18147049991639,29.22319343987548,28.764234733812952,29.13140106201172,12728900,DIS,The Walt Disney Company (DIS) Historical Data,27.1161496480306,-0.0022862845853701685
2008-05-19 00:00:00-04:00,29.031257814908397,29.15642660221408,28.764227248749723,28.97284507751465,12365200,DIS,The Walt Disney Company (DIS) Historical Data,27.2051596959432,-0.0054427860904991965
2008-05-20 00:00:00-04:00,28.789267211093755,28.872713089127775,28.355341642153192,28.447134017944336,12635300,DIS,The Walt Disney Company (DIS) Historical Data,27.289163208007814,-0.018144958086229068
2008-05-21 00:00:00-04:00,28.330301966570616,28.447127442115388,27.954789235708517,28.08830451965332,11358100,DIS,The Walt Disney Company (DIS) Historical Data,27.367325146993,-0.01261390683731678
2008-05-22 00:00:00-04:00,28.188451365174725,28.188451365174725,27.82962830041824,28.046592712402344,7735300,DIS,The Walt Disney Company (DIS) Historical Data,27.430188941955567,-0.0014850240327531905
2008-05-23 00:00:00-04:00,27.971489726839785,28.0382458026796,27.687769242193028,27.7294921875,8951300,DIS,The Walt Disney Company (DIS) Historical Data,27.515027046203613,-0.01130620493383927
2008-05-27 00:00:00-04:00,27.796246999586725,28.15507000168205,27.75452087769867,28.07162094116211,9309100,DIS,The Walt Disney Company (DIS) Historical Data,27.615163548787436,0.012338082188765531
2008-05-28 00:00:00-04:00,28.088314011969956,28.49720649781546,28.088314011969956,28.25520896911621,14201800,DIS,The Walt Disney Company (DIS) Historical Data,27.724479548136394,0.006539986712520207
2008-05-29 00:00:00-04:00,28.25520293028275,28.66409214548201,28.155067250699076,28.21347999572754,12570800,DIS,The Walt Disney Company (DIS) Historical Data,27.82155647277832,-0.001476859485777804
2008-05-30 00:00:00-04:00,28.355340486202618,28.413753235096387,27.93810474652938,28.038240432739254,12779000,DIS,The Walt Disney Company (DIS) Historical Data,27.89999682108561,-0.006211199859599836
2008-06-02 00:00:00-04:00,27.954793946201317,28.02989650502881,27.579281152063825,27.787899017333984,10323300,DIS,The Walt Disney Company (DIS) Historical Data,27.954793802897136,-0.00892857082119014
2008-06-03 00:00:00-04:00,27.938102090112466,27.96313521347071,27.53755620010168,27.68776130676269,11060000,DIS,The Walt Disney Company (DIS) Historical Data,28.00263678232829,-0.0036036445399786343
2008-06-04 00:00:00-04:00,27.662729824763485,28.86436756609463,27.662729824763485,28.664093017578125,24630200,DIS,The Walt Disney Company (DIS) Historical Data,28.087752850850425,0.03526221206540692
2008-06-05 00:00:00-04:00,28.63905823518624,28.964501572340847,28.455473508276143,28.780920028686523,11640300,DIS,The Walt Disney Company (DIS) Historical Data,28.167027727762857,0.004075726765077059
2008-06-06 00:00:00-04:00,28.48885986454704,28.622375192981835,27.51252962222823,27.54590606689453,16597800,DIS,The Walt Disney Company (DIS) Historical Data,28.196790885925292,-0.04291085762932623
2008-06-09 00:00:00-04:00,27.804586793442205,27.82127660343296,27.40404090343141,27.68776130676269,10011900,DIS,The Walt Disney Company (DIS) Historical Data,28.219599533081055,0.005149775778791499
2008-06-10 00:00:00-04:00,27.44576413447004,28.37202790784107,27.44576413447004,28.23016929626465,16606900,DIS,The Walt Disney Company (DIS) Historical Data,28.25854148864746,0.019590171393505607
2008-06-11 00:00:00-04:00,28.16341677854496,28.321965238140702,27.74618097441837,27.76287078857422,12419500,DIS,The Walt Disney Company (DIS) Historical Data,28.272727711995444,-0.01655315994694584
2008-06-12 00:00:00-04:00,27.97983117772256,28.12169300221909,27.63769795579813,27.737836837768555,13138800,DIS,The Walt Disney Company (DIS) Historical Data,28.29525858561198,-0.0009017061310521157
2008-06-13 00:00:00-04:00,27.93810678390619,28.33030942644222,27.829624592368425,28.31361961364746,9153300,DIS,The Walt Disney Company (DIS) Historical Data,28.312782605489094,0.020758027356152953
2008-06-16 00:00:00-04:00,28.18010701666162,28.28858921867845,27.8630069094429,28.07997131347656,10955100,DIS,The Walt Disney Company (DIS) Historical Data,28.317233276367187,-0.00825215226308551
2008-06-17 00:00:00-04:00,28.246861662472718,28.25520816088237,27.62100797851905,27.62935447692871,9163100,DIS,The Walt Disney Company (DIS) Historical Data,28.31222661336263,-0.016047624533419014
2008-06-18 00:00:00-04:00,27.512524161234573,27.829621013790945,27.345629238004125,27.495834350585938,12078500,DIS,The Walt Disney Company (DIS) Historical Data,28.2905304590861,-0.004832545995754889
2008-06-19 00:00:00-04:00,27.50417728646585,27.63769258656497,27.178733941427733,27.445764541625977,13913000,DIS,The Walt Disney Company (DIS) Historical Data,28.240184020996093,-0.0018209961669664043
2008-06-20 00:00:00-04:00,27.23714022344621,27.312242760885145,26.653011322021484,26.653011322021484,21345000,DIS,The Walt Disney Company (DIS) Historical Data,28.16730670928955,-0.028884355485967683
2008-06-23 00:00:00-04:00,26.8115708335931,27.07025496755428,26.736468269449738,27.02853202819824,10850800,DIS,The Walt Disney Company (DIS) Historical Data,28.114178784688313,0.014089241235810679
2008-06-24 00:00:00-04:00,26.911704191075835,27.12032205302216,26.66970670723667,26.88667106628418,17528500,DIS,The Walt Disney Company (DIS) Historical Data,28.04324868520101,-0.00524856332434398
2008-06-25 00:00:00-04:00,27.036875973829865,27.404042262062426,26.95342691973888,27.11197853088379,16132100,DIS,The Walt Disney Company (DIS) Historical Data,27.992067718505858,0.00837989441103204
2008-06-26 00:00:00-04:00,26.836600770593584,26.94508294662942,26.302539570503104,26.310884475708008,19848000,DIS,The Walt Disney Company (DIS) Historical Data,27.90111052195231,-0.029547605840099078
2008-06-27 00:00:00-04:00,26.310886951797997,26.636330327276777,26.22743948352372,26.34426498413086,20844300,DIS,The Walt Disney Company (DIS) Historical Data,27.805980809529622,0.001268695792179475
2008-06-30 00:00:00-04:00,26.45274676011805,26.828259565714383,25.985441581680824,26.035511016845703,15850700,DIS,The Walt Disney Company (DIS) Historical Data,27.702784474690755,-0.011719968937115577
2008-07-01 00:00:00-04:00,25.79351005766601,25.93537025499173,25.36792946568885,25.910335540771484,17144900,DIS,The Walt Disney Company (DIS) Historical Data,27.60070082346598,-0.004807874752034924
2008-07-02 00:00:00-04:00,25.96040535230966,26.07723083713913,25.618272211056624,25.626615524291992,13633000,DIS,The Walt Disney Company (DIS) Historical Data,27.506683540344238,-0.010950071103210557
2008-07-03 00:00:00-04:00,25.801857505216766,26.035510086082358,25.65165238834803,25.7851676940918,6952000,DIS,The Walt Disney Company (DIS) Historical Data,27.429912312825522,0.0061870116890587745
2008-07-07 00:00:00-04:00,25.03414109674956,25.55151404639863,24.81717834958239,25.10089874267578,21977600,DIS,The Walt Disney Company (DIS) Historical Data,27.331722513834634,-0.026537308561805695
2008-07-08 00:00:00-04:00,25.034143131768303,25.034143131768303,24.4583573940818,24.992420196533203,26083200,DIS,The Walt Disney Company (DIS) Historical Data,27.24048678080241,-0.004321699683133118
2008-07-09 00:00:00-04:00,25.00076024356362,25.017450052128076,24.641938909194334,24.65028381347656,13575400,DIS,The Walt Disney Company (DIS) Historical Data,27.126442209879556,-0.013689605903157154
2008-07-10 00:00:00-04:00,24.69201062419133,24.850560647218025,24.40829020051325,24.70035552978516,11366700,DIS,The Walt Disney Company (DIS) Historical Data,27.00794709523519,0.002031283561985786
2008-07-11 00:00:00-04:00,24.41663545434337,24.675321164929425,24.0327777496927,24.366567611694336,14948400,DIS,The Walt Disney Company (DIS) Historical Data,26.879716682434083,-0.01351348638234473
2008-07-14 00:00:00-04:00,24.69200613698586,24.925658676268,24.2580806747309,24.28311538696289,14277500,DIS,The Walt Disney Company (DIS) Historical Data,26.75454584757487,-0.003424865826871515
2008-07-15 00:00:00-04:00,24.04946648359064,24.850559888222637,23.824158814322768,24.558494567871094,16665800,DIS,The Walt Disney Company (DIS) Historical Data,26.646899032592774,0.011340356314249789
2008-07-16 00:00:00-04:00,24.616910347218933,25.53482935645781,24.24139751883044,25.392969131469727,18261000,DIS,The Walt Disney Company (DIS) Historical Data,26.570405960083008,0.03397906012896823
2008-07-17 00:00:00-04:00,25.451380339613195,26.06054414280009,25.134281875042557,26.035511016845703,17998800,DIS,The Walt Disney Company (DIS) Historical Data,26.482786560058592,0.02530392889658839
2008-07-18 00:00:00-04:00,26.11061264451672,26.11061264451672,25.584894735476148,25.7851676940918,14004500,DIS,The Walt Disney Company (DIS) Historical Data,26.382928148905435,-0.009615456466052219
2008-07-21 00:00:00-04:00,25.835236146674244,25.868615769713397,25.351242754002797,25.443035125732425,9782000,DIS,The Walt Disney Company (DIS) Historical Data,26.3128324508667,-0.01326858031013578
2008-07-22 00:00:00-04:00,25.384620921516653,25.493101506917675,25.00910814199785,25.37627601623535,21715300,DIS,The Walt Disney Company (DIS) Historical Data,26.235782941182453,-0.0026238657914501307
2008-07-23 00:00:00-04:00,25.551515124739986,26.027163570991394,25.36793039697425,25.993783950805664,13220100,DIS,The Walt Disney Company (DIS) Historical Data,26.16123676300049,0.02433406439050545
2008-07-24 00:00:00-04:00,25.985441089841423,26.269161517226745,25.618274788683493,25.88530540466309,11780800,DIS,The Walt Disney Company (DIS) Historical Data,26.09865125020345,-0.0041732495102627665
2008-07-25 00:00:00-04:00,26.052196375538305,26.30253874898259,25.868613241648127,25.95206069946289,12842800,DIS,The Walt Disney Company (DIS) Historical Data,26.039125378926595,0.002578887664496099
2008-07-28 00:00:00-04:00,26.14399299008383,26.14399299008383,25.41800205814404,25.45138168334961,13658900,DIS,The Walt Disney Company (DIS) Historical Data,25.943717447916665,-0.019292457038821764
2008-07-29 00:00:00-04:00,25.53482638842559,25.96875191931996,25.376276369131883,25.801856994628903,13298000,DIS,The Walt Disney Company (DIS) Historical Data,25.86778030395508,0.013770384478127395
2008-07-30 00:00:00-04:00,26.06888661903544,26.51115703867053,25.77682130763973,26.427709579467773,18219700,DIS,The Walt Disney Company (DIS) Historical Data,25.827725474039713,0.024256106255032384
2008-07-31 00:00:00-04:00,25.4931014449606,25.760133638429394,25.14262338213748,25.326208114624023,25577400,DIS,The Walt Disney Company (DIS) Historical Data,25.75540459950765,-0.04167979300406455
2008-08-01 00:00:00-04:00,25.451376781695387,25.61827169232485,24.892280900202863,25.10089874267578,15120700,DIS,The Walt Disney Company (DIS) Historical Data,25.67724240620931,-0.00889629315721141
2008-08-04 00:00:00-04:00,25.12593087558517,25.526476709994625,25.075861452563235,25.342893600463867,11445500,DIS,The Walt Disney Company (DIS) Historical Data,25.633571815490722,0.009640884187810173
2008-08-05 00:00:00-04:00,25.468066795249843,26.20240090632508,25.367929529743847,26.12729835510254,15540000,DIS,The Walt Disney Company (DIS) Historical Data,25.6035306930542,0.030951665070491963
2008-08-06 00:00:00-04:00,25.97709205601441,26.385984412335954,25.735096195599947,26.21908950805664,12841000,DIS,The Walt Disney Company (DIS) Historical Data,25.581277974446614,0.003513227877852021
2008-08-07 00:00:00-04:00,25.96875191931996,26.09392231702427,25.801856994628903,25.801856994628903,10696400,DIS,The Walt Disney Company (DIS) Historical Data,25.53760725657145,-0.015913310540380476
2008-08-08 00:00:00-04:00,25.86861434183309,26.803221452548964,25.826891406965185,26.72811889648437,14759800,DIS,The Walt Disney Company (DIS) Historical Data,25.55151507059733,0.03589904021436463
2008-08-11 00:00:00-04:00,26.678051455298984,27.88803409247151,26.56957086804328,27.370662689208984,21907300,DIS,The Walt Disney Company (DIS) Historical Data,25.58572832743327,0.024039993057989983
2008-08-12 00:00:00-04:00,27.42072995037405,27.47079619569733,26.753153485599668,26.836599349975582,14848700,DIS,The Walt Disney Company (DIS) Historical Data,25.612431271870932,-0.01951225460989514
2008-08-13 00:00:00-04:00,26.80322442443288,26.86998367422836,26.302542783991697,26.48612594604492,11051300,DIS,The Walt Disney Company (DIS) Historical Data,25.631624285380045,-0.01305953110377911
2008-08-14 00:00:00-04:00,26.427711492629637,27.22045843337484,26.24412834239589,26.978464126586918,11535200,DIS,The Walt Disney Company (DIS) Historical Data,25.676685905456544,0.018588531276523712
2008-08-15 00:00:00-04:00,27.09528624414323,27.470795811843487,26.986804075365832,27.12031936645508,11487700,DIS,The Walt Disney Company (DIS) Historical Data,25.721190961201987,0.005258091758024497
2008-08-18 00:00:00-04:00,27.153704004809214,27.203770258688404,26.544538586019907,26.769847869873047,10246000,DIS,The Walt Disney Company (DIS) Historical Data,25.77682259877523,-0.01292283810697048
2008-08-19 00:00:00-04:00,26.569573159979733,26.753157911887516,26.352610375124787,26.49447059631348,8781900,DIS,The Walt Disney Company (DIS) Historical Data,25.82689094543457,-0.010286844919633609
2008-08-20 00:00:00-04:00,26.5862646822642,26.869985142890144,26.202406933099837,26.552885055541992,12415000,DIS,The Walt Disney Company (DIS) Historical Data,25.890310986836752,0.0022047792582291503
2008-08-21 00:00:00-04:00,26.41102646682952,26.7030918522896,26.13565089576792,26.56123161315918,6966700,DIS,The Walt Disney Company (DIS) Historical Data,25.952340189615885,0.00031433712757489296
2008-08-22 00:00:00-04:00,26.803220618083493,27.020184965851275,26.60294767202234,26.86997985839844,7954900,DIS,The Walt Disney Company (DIS) Historical Data,26.035787264506023,0.011624018409082337
2008-08-25 00:00:00-04:00,26.678050559770785,26.77818782986908,26.202402107966712,26.36929702758789,8071300,DIS,The Walt Disney Company (DIS) Historical Data,26.105326652526855,-0.018633539490877538
2008-08-26 00:00:00-04:00,26.30254733909899,26.594612741022,26.235789669370448,26.461095809936523,6506600,DIS,The Walt Disney Company (DIS) Historical Data,26.168746693929037,0.0034812752972743777
2008-08-27 00:00:00-04:00,26.25247095023673,26.786532166824863,26.21074801455128,26.5028133392334,7317600,DIS,The Walt Disney Company (DIS) Historical Data,26.205741500854494,0.0015765609102706968
2008-08-28 00:00:00-04:00,26.611296240765306,27.262183007167756,26.511160549762515,27.19542694091797,9675200,DIS,The Walt Disney Company (DIS) Historical Data,26.244405364990236,0.02613358788816811
2008-08-29 00:00:00-04:00,27.01184133162274,27.328941390210176,26.96177507933681,26.99515151977539,9062800,DIS,The Walt Disney Company (DIS) Historical Data,26.28473815917969,-0.007364305093561341
2008-09-02 00:00:00-04:00,27.32059928507494,27.846314056881152,26.95342977469519,27.070255279541016,11843700,DIS,The Walt Disney Company (DIS) Historical Data,26.338978830973307,0.0027821203267042183
2008-09-03 00:00:00-04:00,26.970121284111706,27.153706050851845,26.678055911993656,27.12866973876953,9554000,DIS,The Walt Disney Company (DIS) Historical Data,26.39739195505778,0.002157883574620767
2008-09-04 00:00:00-04:00,27.070251487608225,27.070251487608225,26.2775046003562,26.31922912597656,11444300,DIS,The Walt Disney Company (DIS) Historical Data,26.408240127563477,-0.029837091924791337
2008-09-05 00:00:00-04:00,26.244126066838543,26.327571933218877,25.7601327203444,26.169023513793945,9012200,DIS,The Walt Disney Company (DIS) Historical Data,26.417697397867837,-0.005707067310507297
2008-09-08 00:00:00-04:00,26.694741384108525,27.57928067179468,26.63632863751057,27.47079849243164,20362900,DIS,The Walt Disney Company (DIS) Historical Data,26.468321990966796,0.04974488169004543
2008-09-09 00:00:00-04:00,27.42907693827496,27.78789993302435,27.06191062927246,27.06191062927246,15312400,DIS,The Walt Disney Company (DIS) Historical Data,26.522006289164224,-0.014884454970314431
2008-09-10 00:00:00-04:00,27.20376504465585,27.72948289241876,27.103629372833836,27.345626831054688,13883700,DIS,The Walt Disney Company (DIS) Historical Data,26.57346528371175,0.01048396787902095
2008-09-11 00:00:00-04:00,27.19541840415472,27.537551492335343,26.86997512311159,27.48748207092285,14011700,DIS,The Walt Disney Company (DIS) Historical Data,26.60879103342692,0.005187492711158814
2008-09-12 00:00:00-04:00,27.345633047155637,27.913073955228164,27.20377122850933,27.7545223236084,11213500,DIS,The Walt Disney Company (DIS) Historical Data,26.689734840393065,0.00971497687552958
2008-09-15 00:00:00-04:00,27.195429980990177,27.779560746440573,26.91170950538608,27.003501892089844,15191900,DIS,The Walt Disney Company (DIS) Historical Data,26.753154945373534,-0.02705938955684084
2008-09-16 00:00:00-04:00,26.486127830063715,27.445769831341657,26.285854841315743,27.12866973876953,18550900,DIS,The Walt Disney Company (DIS) Historical Data,26.812680816650392,0.0046352449834052845
2008-09-17 00:00:00-04:00,26.786526943193504,27.537552372098315,26.62797854520485,26.861629486083984,22284700,DIS,The Walt Disney Company (DIS) Historical Data,26.837158521016438,-0.009843470220138317
2008-09-18 00:00:00-04:00,26.911704242310854,28.15506810251071,26.753155812901948,27.90472412109375,22442900,DIS,The Walt Disney Company (DIS) Historical Data,26.89334634145101,0.038832142910397716
2008-09-19 00:00:00-04:00,28.380377246623784,29.08133350637673,27.746180241731345,28.69747734069824,28430600,DIS,The Walt Disney Company (DIS) Historical Data,26.98986701965332,0.028409283537952357
2008-09-22 00:00:00-04:00,28.24685385594716,28.413748762195016,27.40403919511604,27.462451934814453,18394300,DIS,The Walt Disney Company (DIS) Historical Data,27.014344787597658,-0.04303602686819774
2008-09-23 00:00:00-04:00,27.43742599753229,27.80459234081598,26.828262135984712,27.14535903930664,13450900,DIS,The Walt Disney Company (DIS) Historical Data,27.006834665934246,-0.0115464160396338
2008-09-24 00:00:00-04:00,27.1954243145758,27.1954243145758,26.39433090577689,26.511157989501957,13600300,DIS,The Walt Disney Company (DIS) Historical Data,26.995986620585125,-0.023363148333619632
2008-09-25 00:00:00-04:00,26.70308474713269,27.437420468990453,26.678050032196214,27.095287322998047,13356400,DIS,The Walt Disney Company (DIS) Historical Data,27.016291999816893,0.022033339084146952
2008-09-26 00:00:00-04:00,26.65301616244149,27.37900695898828,26.65301616244149,27.328937530517575,9546400,DIS,The Walt Disney Company (DIS) Historical Data,27.027974446614582,0.008623278459247485
2008-09-29 00:00:00-04:00,26.869979430629392,27.4958329739674,24.408288190182105,24.80883407592773,26696900,DIS,The Walt Disney Company (DIS) Historical Data,26.95092493693034,-0.09221373687783152
2008-09-30 00:00:00-04:00,25.317864703590907,25.74344534725248,24.600218725068085,25.60993003845215,16589100,DIS,The Walt Disney Company (DIS) Historical Data,26.91226100921631,0.03229075417541405
2008-10-01 00:00:00-04:00,25.28448156544875,25.701717245351382,24.95903824444559,25.601581573486328,11020900,DIS,The Walt Disney Company (DIS) Historical Data,26.882498041788736,-0.0003259854655317529
2008-10-02 00:00:00-04:00,25.384624492956604,25.710067886575228,24.95069890704633,25.00076675415039,11783300,DIS,The Walt Disney Company (DIS) Historical Data,26.830760765075684,-0.023467879029714256
2008-10-03 00:00:00-04:00,25.176000050234897,25.918679023447893,24.583524579218743,24.65028381347656,17468400,DIS,The Walt Disney Company (DIS) Historical Data,26.767062505086262,-0.014018887665341206
2008-10-06 00:00:00-04:00,24.06615427740968,24.224704282306625,21.94659624778332,23.58216094970703,35803300,DIS,The Walt Disney Company (DIS) Historical Data,26.657468541463217,-0.0433310574373823
2008-10-07 00:00:00-04:00,23.20664989404893,23.657265227733344,21.87149529512185,22.171905517578125,27859500,DIS,The Walt Disney Company (DIS) Historical Data,26.517555491129556,-0.05980178979935369
